chr	start	end	log2_TNratio_corrected
chr2	138000001	138500000	0.0118068735137775
chr2	138500001	139000000	0.0427847928048044
chr2	139000001	139500000	0.0167299226132084
chr2	139500001	140000000	-0.0156065177894939
chr2	140000001	140500000	-0.0150592715298919
chr2	140500001	141000000	0.0381223440299185
chr2	141000001	141500000	0.0375586210587953
chr2	141500001	142000000	-0.0763935810742853
chr2	142000001	142500000	0.0499140362803186
chr2	142500001	143000000	-0.0342700579412027
chr2	143000001	143500000	-0.00322473610144879
chr2	143500001	144000000	-0.0297617108728412
chr2	144000001	144500000	-0.0791921802026977
chr2	144500001	145000000	0.00567139742842254
chr2	145000001	145500000	0.0542499896219406
chr2	145500001	146000000	0.0542182824302221
chr2	146000001	146500000	-0.130585963486274
chr2	146500001	147000000	-0.0444575814696698
chr2	147000001	147500000	-0.0393744806734657
chr2	147500001	148000000	0.000899775367175368
chr2	148000001	148500000	0.0905638645603435
chr2	148500001	149000000	-0.0569967777791193
chr2	149000001	149500000	0.057027151283485
chr2	150000001	150500000	-0.00946438510287131
chr2	150500001	151000000	0.077111893938581
chr2	151000001	151500000	0.0632743509774621
chr2	151500001	152000000	-0.00816299002215987
chr2	152000001	152500000	-0.00720095175938279
chr2	152500001	153000000	0.0208721893037253
chr2	153000001	153500000	-0.0395568805818226
chr2	153500001	154000000	0.047511843773965
chr2	154000001	154500000	0.0121193785440633
chr2	154500001	155000000	-0.000839207099447169
chr2	155000001	155500000	-0.00589002577804038
chr2	155500001	156000000	-0.0885226852965667
chr2	156000001	156500000	-0.013401799137227
chr2	156500001	157000000	0.00197619809921282
chr2	157000001	157500000	0.138013352853722
chr2	157500001	158000000	0.0248276060305776
chr2	158000001	158500000	0.0316303760885841
chr2	158500001	159000000	-0.000105520650003795
chr2	159000001	159500000	0.0176895684405665
chr2	159500001	160000000	-0.00366027393279032
chr2	160000001	160500000	0.0852204783141505
chr2	160500001	161000000	-0.0126642258358348
chr2	161000001	161500000	-0.048860833202972
chr2	161500001	162000000	-0.0146932970138247
chr2	162000001	162500000	0.122544186278753
chr2	162500001	163000000	0.0313007962386776
chr2	163000001	163500000	-0.0266671614744114
chr2	163500001	164000000	0.046174211843156
chr2	164000001	164500000	-0.0449060481755402
chr2	164500001	165000000	0.0747494589677149
chr2	165000001	165500000	0.000938210008974847
chr2	165500001	166000000	-0.0602949867211973
chr2	166000001	166500000	-0.0748151313541134
chr2	166500001	167000000	-0.00620418404368694
chr2	167000001	167500000	-0.0206875009424426
chr2	167500001	168000000	-0.0246375500813035
chr2	168000001	168500000	-0.00946030050642764
chr2	168500001	169000000	0.0279827287413809
chr2	169000001	169500000	-0.0485803949713653
chr2	169500001	170000000	-0.0265184156105231
chr2	170000001	170500000	-0.0464856627082992
chr2	170500001	171000000	0.0157458105247128
chr2	171000001	171500000	0.0100525647452876
chr2	171500001	172000000	-0.00261069598833286
chr2	172000001	172500000	-0.0688858684543847
chr2	172500001	173000000	0.118291811418097
chr2	173000001	173500000	-0.0375902955387827
chr2	173500001	174000000	-0.0584388599930683
chr2	174000001	174500000	-0.0545101460553003
chr2	174500001	175000000	-0.109981181127109
chr2	175000001	175500000	0.0584266679652321
chr2	175500001	176000000	-0.00965704524359732
chr2	176000001	176500000	-0.0253375454839697
chr2	176500001	177000000	0.0508495540310855
chr2	177000001	177500000	-0.0151855783485273
chr2	177500001	178000000	-0.0737244169791221
chr2	178000001	178500000	0.177691154991807
chr2	178500001	179000000	-0.0263664046390995
chr2	179000001	179500000	0.0167696731795855
chr2	179500001	180000000	-0.0225633585773611
chr2	180000001	180500000	-0.0791011656544436
chr2	180500001	181000000	0.0307886306604717
chr2	181000001	181500000	0.00314581108352304
chr2	181500001	182000000	0.0395386280527762
chr2	182000001	182500000	-0.118136403663138
chr2	182500001	183000000	-0.0101576911621152
chr2	183000001	183500000	-0.0452044433044718
chr2	183500001	184000000	-0.0133312481394594
chr2	184000001	184500000	-0.0121109060617099
chr2	184500001	185000000	0.0960290269246864
chr2	185000001	185500000	0.0215465056067204
chr2	185500001	186000000	0.0397260025904712
chr2	186000001	186500000	-0.0222125057266991
chr2	186500001	187000000	-0.00484427903953955
chr2	187000001	187500000	-0.0876815476941225
chr2	187500001	188000000	0.0115762595540914
chr2	188000001	188500000	0.00971102672323908
chr2	188500001	189000000	0.0465357100785576
chr2	189000001	189500000	-0.0303497242841222
chr2	189500001	190000000	-0.0406742846662809
chr2	190000001	190500000	0.0166220715730792
chr2	190500001	191000000	0.0271562615023252
chr2	191000001	191500000	0.0689461155941605
chr2	191500001	192000000	0.0367392307268495
chr2	192000001	192500000	-0.0134875599968672
chr2	192500001	193000000	0.0308451207860701
chr2	193000001	193500000	0.0315508090442968
chr2	193500001	194000000	-0.0300677499837512
chr2	194000001	194500000	-0.00868988045012474
chr2	194500001	195000000	-0.0218166725491164
chr2	195000001	195500000	-0.0386893546167154
chr2	195500001	196000000	0.0269637856302631
chr2	196000001	196500000	-0.0187668915680196
chr2	196500001	197000000	0.0125431828260135
chr2	197000001	197500000	0.0161408876158918
chr2	197500001	198000000	-0.104254802977411
chr2	198000001	198500000	0.0901955195697289
chr2	198500001	199000000	0.0536713196151133
chr2	199000001	199500000	-0.0025223777446869
chr2	199500001	200000000	-0.0200075510681257
chr2	200000001	200500000	-0.00690703162668025
chr2	200500001	201000000	0.00421790119207585
chr2	201000001	201500000	-0.0242490717306897
chr2	201500001	202000000	0.115253790975648
chr2	202000001	202500000	0.0436249913784761
chr2	202500001	203000000	0.021022277006219
chr2	203000001	203500000	0.00623454866663059
chr2	203500001	204000000	0.0809243352870128
chr2	204000001	204500000	0.0535416950132441
chr2	204500001	205000000	-0.0394180159219348
chr2	205000001	205500000	-0.0576134837992914
chr2	205500001	206000000	-0.0380872957772917
chr2	206000001	206500000	-0.0145069028522999
chr2	206500001	207000000	0.0401602982891277
chr2	207000001	207500000	0.031867230807067
chr2	207500001	208000000	-0.031906672776047
chr2	208000001	208500000	0.0180025279581438
chr2	208500001	209000000	0.120857737004599
chr2	209000001	209500000	0.0246378334252772
chr2	210000001	210500000	-0.13990023130392
chr2	210500001	211000000	0.0960186607605729
chr2	211000001	211500000	0.0756319931783951
chr2	211500001	212000000	-0.031228758077956
chr2	212000001	212500000	-0.0110470183322086
chr2	212500001	213000000	0.01348193384987
chr2	213000001	213500000	0.0726587383868709
chr2	213500001	214000000	-0.033205174809878
chr2	214000001	214500000	0.0309157632755814
chr2	214500001	215000000	-0.0542462278470135
chr2	215000001	215500000	-0.0152909150415591
chr2	215500001	216000000	-0.0409801940409402
chr2	216000001	216500000	0.0752619432548849
chr2	216500001	217000000	-0.0366175050528927
chr2	217000001	217500000	-0.0377835691746669
chr2	217500001	218000000	-0.0618198548644738
chr2	218000001	218500000	-0.0469250726508756
chr2	218500001	219000000	-0.0170240949952265
chr2	219000001	219500000	0.148002017330022
chr2	219500001	220000000	-0.0408747480431931
chr2	220000001	220500000	0.0454032412346385
chr2	220500001	221000000	-0.0917191332309633
chr2	221000001	221500000	0.0598214428540924
chr2	221500001	222000000	-0.00691582849312438
chr2	222000001	222500000	-0.00693795160833812
chr2	222500001	223000000	-0.0173897520641287
chr2	223000001	223500000	-0.0148899236352491
chr2	223500001	224000000	-0.0165904304233426
chr2	224000001	224500000	-0.0199699917290431
chr2	224500001	225000000	0.0198130763342297
chr2	225000001	225500000	0.0172369285177783
chr2	225500001	226000000	0.00557320331904232
chr2	226000001	226500000	-0.0295254244984576
chr2	226500001	227000000	0.0395492926664621
chr2	227000001	227500000	-0.00690974098187687
chr2	227500001	228000000	0.0615304913615613
chr2	228000001	228500000	0.0303251179405427
chr2	228500001	229000000	-0.00915600908576449
chr2	229000001	229500000	0.0293685767834043
chr2	229500001	230000000	-0.0220273868718649
chr2	230000001	230500000	0.0769666251215087
chr2	230500001	231000000	-0.0308348438352924
chr2	231000001	231500000	-0.0628050769923575
chr2	231500001	232000000	0.0494303565825932
chr2	232000001	232500000	0.0825765263458491
chr2	232500001	233000000	0.00317777022201828
chr2	233000001	233500000	0.0260014227436923
chr2	233500001	234000000	0.0108807176395186
chr2	234500001	235000000	-0.0310158863202517
chr2	235000001	235500000	-0.068260461753526
chr2	235500001	236000000	-0.11230211324483
chr2	236000001	236500000	-0.0573104562342339
chr2	236500001	237000000	-0.0257666032697279
chr2	237000001	237500000	0.00746338116323373
chr2	237500001	238000000	-0.049717087927477
chr2	238000001	238500000	-0.0130215622028067
chr2	238500001	239000000	0.0652901322507331
chr2	239000001	239500000	-0.0496232888842013
chr2	239500001	240000000	NA
chr2	240000001	240500000	0.0126335806567292
chr2	240500001	241000000	NA
chr2	241000001	241500000	0.0106086460706054
chr2	241500001	242000000	-0.0450665394892063
chr2	242000001	242500000	0.0222543969656747
chr2	242500001	243000000	-0.0701303074559924
chr3	500001	1000000	0.0617780769989258
chr3	1000001	1500000	0.0322712199277781
chr3	1500001	2000000	0.0671634508123514
chr3	2000001	2500000	0.0376386523273922
chr3	2500001	3000000	-0.0575017107320176
chr3	3000001	3500000	0.0424798436707634
chr3	3500001	4000000	-0.0225075478764243
chr3	4000001	4500000	-0.00290129139784687
chr3	4500001	5000000	0.00984829488716644
chr3	5000001	5500000	0.0168683831030235
chr3	5500001	6000000	-0.0362335264504277
chr3	6000001	6500000	-0.0220752081717084
chr3	6500001	7000000	0.02955827671614
chr3	7000001	7500000	0.0349040471599432
chr3	7500001	8000000	-0.0937491556116464
chr3	8000001	8500000	0.0280775567244697
chr3	8500001	9000000	-0.126586002725254
chr3	9000001	9500000	0.025634845892964
chr3	9500001	10000000	0.0980889887143657
chr3	10000001	10500000	0.042236917409068
chr3	10500001	11000000	-0.127783576326218
chr3	11000001	11500000	-0.0632078381561122
chr3	11500001	12000000	-0.0401523073592332
chr3	12000001	12500000	-0.023915026985664
chr3	12500001	13000000	0.00423486581449584
chr3	13000001	13500000	-0.00742129489908739
chr3	13500001	14000000	-0.0251510221779701
chr3	14000001	14500000	-0.000179368900641044
chr3	14500001	15000000	-0.0254943967315701
chr3	15000001	15500000	0.0539747667262022
chr3	15500001	16000000	-0.00597656512495365
chr3	16000001	16500000	-0.0119628318625984
chr3	16500001	17000000	-0.0656327655109302
chr3	17000001	17500000	0.00619517870744531
chr3	17500001	18000000	-0.0370462204914162
chr3	18000001	18500000	-0.0411156897912899
chr3	18500001	19000000	-0.0634310206242637
chr3	19000001	19500000	-0.0282965209551219
chr3	19500001	20000000	-0.021810878436849
chr3	20000001	20500000	0.0251652182558498
chr3	20500001	21000000	0.0439649192995216
chr3	21000001	21500000	0.0735291512328476
chr3	21500001	22000000	0.0195854641838963
chr3	22000001	22500000	-0.0578550507177868
chr3	22500001	23000000	-0.0976384742720201
chr3	23000001	23500000	-0.0442299515943266
chr3	23500001	24000000	0.114271487937978
chr3	24000001	24500000	-0.0353840918281852
chr3	24500001	25000000	-0.0045142487720291
chr3	25000001	25500000	-0.0142127950368626
chr3	25500001	26000000	0.00898155610346216
chr3	26000001	26500000	0.0641548272371614
chr3	26500001	27000000	0.0382652479069395
chr3	27000001	27500000	-0.0111499480710176
chr3	27500001	28000000	-0.00433623893172728
chr3	28000001	28500000	0.0962842997794514
chr3	28500001	29000000	-0.0602236489967387
chr3	29000001	29500000	-0.0329686753442202
chr3	29500001	30000000	-0.0255547695585996
chr3	30000001	30500000	-0.0610598522978023
chr3	30500001	31000000	-0.000736292800863795
chr3	31000001	31500000	-0.0196605058243435
chr3	31500001	32000000	0.0430168449127209
chr3	32000001	32500000	0.0653733258489704
chr3	32500001	33000000	0.0490179404440898
chr3	33000001	33500000	-0.0523744347403933
chr3	33500001	34000000	0.0321118854369281
chr3	34000001	34500000	-0.0524913354441991
chr3	34500001	35000000	-0.0340950491724982
chr3	35000001	35500000	0.0165406873735025
chr3	35500001	36000000	-0.00527598084785033
chr3	36000001	36500000	-0.0562392062452758
chr3	36500001	37000000	0.000156335582418862
chr3	37000001	37500000	0.0502121570546696
chr3	37500001	38000000	-0.0363576343213548
chr3	38000001	38500000	0.0800151152254802
chr3	38500001	39000000	-0.0321482539057359
chr3	39000001	39500000	0.047792118623532
chr3	39500001	40000000	-0.0859698022510526
chr3	40000001	40500000	-0.0465737933798185
chr3	40500001	41000000	-0.0010006058561553
chr3	41000001	41500000	-0.0506842406572257
chr3	41500001	42000000	-0.0428545717837691
chr3	42000001	42500000	0.0133797025919069
chr3	42500001	43000000	0.0748832761392937
chr3	43000001	43500000	0.00384323092728037
chr3	43500001	44000000	0.0236532497778458
chr3	44000001	44500000	0.0355432524695349
chr3	44500001	45000000	-0.047820729091682
chr3	45000001	45500000	-0.107011433441843
chr3	45500001	46000000	0.0834035787609369
chr3	46000001	46500000	0.0835940347994147
chr3	46500001	47000000	-0.0509233242882767
chr3	47000001	47500000	0.0817788953413314
chr3	47500001	48000000	0.0359570515718368
chr3	48000001	48500000	0.00124138797078687
chr3	48500001	49000000	0.0404915079765276
chr3	49000001	49500000	0.109053331612167
chr3	49500001	50000000	0.0728146136829709
chr3	50000001	50500000	0.00166406798136661
chr3	50500001	51000000	0.0432045438388974
chr3	51000001	51500000	-0.00587119362759595
chr3	51500001	52000000	0.0179106943768009
chr3	52000001	52500000	0.00172199750901396
chr3	52500001	53000000	0.0891956733187078
chr3	53000001	53500000	0.0799656053731243
chr3	53500001	54000000	-0.0939054787320071
chr3	54000001	54500000	0.0715312253963094
chr3	54500001	55000000	-0.0736266174554744
chr3	55000001	55500000	-0.107823729074676
chr3	55500001	56000000	-0.0138774078366053
chr3	56000001	56500000	-0.0721902158467216
chr3	56500001	57000000	-0.00914410766694333
chr3	57000001	57500000	0.0470464882267233
chr3	57500001	58000000	-0.0305864384588606
chr3	58000001	58500000	0.0212146878478474
chr3	58500001	59000000	-0.0431746410824613
chr3	59000001	59500000	-0.0277920304471952
chr3	59500001	60000000	-0.00798851627453105
chr3	60000001	60500000	NA
chr3	60500001	61000000	NA
chr3	61000001	61500000	-0.0963941233107864
chr3	61500001	62000000	-0.0167469401409579
chr3	62000001	62500000	0.104553521105622
chr3	62500001	63000000	-0.0805113435287995
chr3	63000001	63500000	-0.0518161548748807
chr3	63500001	64000000	0.000187794416001835
chr3	64000001	64500000	-0.0222750737790776
chr3	64500001	65000000	-0.0607657835813816
chr3	65000001	65500000	0.0265756434134142
chr3	65500001	66000000	-0.0682391383350405
chr3	66500001	67000000	-0.00484335523352744
chr3	67000001	67500000	-0.0526211878559056
chr3	67500001	68000000	-0.0116097952930416
chr3	68000001	68500000	-0.0389152749310091
chr3	68500001	69000000	0.0287970927193172
chr3	69000001	69500000	0.0923926084155529
chr3	69500001	70000000	-0.0170458439093749
chr3	70000001	70500000	-0.0197202804343103
chr3	70500001	71000000	-0.0727388326390419
chr3	71000001	71500000	0.0368458810914649
chr3	71500001	72000000	0.110938744846695
chr3	72000001	72500000	-0.0257257580121711
chr3	72500001	73000000	0.0202626615148422
chr3	73000001	73500000	-0.0425739670156299
chr3	73500001	74000000	0.0147322142468098
chr3	74000001	74500000	-0.0210979747442272
chr3	74500001	75000000	-0.0173427103958683
chr3	76000001	76500000	0.0084453687323483
chr3	76500001	77000000	-0.0269835646439093
chr3	77000001	77500000	0.0843886406303101
chr3	77500001	78000000	-0.0285280515565106
chr3	78000001	78500000	0.00703535504934422
chr3	78500001	79000000	-0.000640786905866671
chr3	79000001	79500000	-0.03489832165006
chr3	79500001	80000000	0.0529748545242806
chr3	80000001	80500000	0.0134873654990423
chr3	80500001	81000000	-0.0273032137248891
chr3	81000001	81500000	-0.115343930989692
chr3	81500001	82000000	0.00934129746811302
chr3	82000001	82500000	-0.088043474254871
chr3	82500001	83000000	0.0522344961857235
chr3	83000001	83500000	NA
chr3	83500001	84000000	0.0321730336334214
chr3	84000001	84500000	-0.111974031470446
chr3	84500001	85000000	-0.0328942600751296
chr3	85000001	85500000	0.000882462535538793
chr3	85500001	86000000	0.0411882105952039
chr3	86000001	86500000	0.0124263505468723
chr3	86500001	87000000	0.0392181166827634
chr3	87000001	87500000	-0.087870435930637
chr3	87500001	88000000	-0.0372854634536264
chr3	88000001	88500000	0.0525361126212424
chr3	88500001	89000000	0.0451771314061574
chr3	89000001	89500000	-0.0367982157043817
chr3	89500001	90000000	-0.0154766461551578
chr3	94000001	94500000	0.0447427465053762
chr3	94500001	95000000	0.0242773470510552
chr3	95000001	95500000	0.0274442945395254
chr3	95500001	96000000	-0.00179045938525265
